meaning;function;word
salutation (polite)  ;vn ;daalat;
(converbial form,before.., while) ;verb marker;~(o)fo;
(asking for a benefactor);verb marker;~qin;
(both,two at a time);verb marker;~(g)ain;
(diminish,weaken);suffix (vna);~av;
(group, set of things, plurality, team, multitude);prefix (vna);eno~;
(idea,abstraction);prefix;lun~;
(indicate digit repeat);numeral;sak;
(intensify,reinforce,increase);suffix (vna);~(o)ryy;
(jan group marker);noun;enojan bes copydoo;
(maker of...);suffix (vna);~(k)uon;
(one by one);verb marker;~(g)e;
(over and over again,repeatedly);verb marker;~(g)osuul;
(please,suggest,wish);verb marker;~(y)soor;
(thing used for...);suffix (vna);~nien;
(uncertain,questionable,unbelievable,unsure);verb marker;~melo;
I (female speaker);poss. marker;thaa~;
I (female speaker);noun;thaa;
I (male speaker);noun;thoo;
I (male speaker);poss. marker;thoo~;
a little bit;vna;fu;
(one of) a series of similar things;vna;tut;
above;vna;ci;
above all other things;vna;thii;
abrupt;vna;ar;
abundant;vna;faon;
accompany;vna;nea;
add (to a group);vna;parai;
(some time) ago;temporal particle;muyue;
aim;vna;meer;
alien;vna;fiiar;
all;vna;chan;
all (normal ending);verb marker;~(g)ana;
alternative;vna;ren;
amount;vna;thek;
analyse;vna;booloryy;
animal (with many arms);vna;datar;
anybody;noun;sya;
append;vna;sigoon;
area;vna;vae;
around;vna;qem;
arrow;vna;oorut;
assemble;vna;sigoon;
at the lowest possible place;vna;kra;
axe;noun;sirut;
back;vna;wak;
ballpen;noun;viil;
barely existing;vna;myc;
be (exist, have a property);vna;swi;
be (local or temporal);v;theer;
beautiful;vna;lyym;
beauty;vna;lyym;
beginning;vna;te;
behind;vna;uq;
below;vna;xo;
below the ground;vna;hor;
benefactive case marker;noun marker;~xi;
bind;vna;het;
black;vna;maan;
book;na;taaqi;
break (tech. term);noun;secydoo;
breath;vna;wah;
breathe;vna;wah;
broadcast;vna;ria;
brown;vna;roman;
build;vna;sigoon;
bush;vna;datar;
calculate;vna;khil;
(with great) care;vna;bai;
care for;vna;bai;
categorize;vna;rimoo;
category;noun;rimoodoo;
celestial body;vna;luna;
chamber;noun;bani;
change;vna;jaad;
change suddenly;vna;ar;
changer;noun;jaadydoo;
chapter;vna;gejuc;
char ;noun;<simbyl>;
chief;noun;guas (jan) gejuq;
child;noun;hem;
choose;vna;ren;
chunk;vna;gejuc;
comet;vna;luna;
command;verb;cop;
companion;vna;nea;
comparable;vna;seq;
not comparable;vna;semu;
comparative case marker;noun marker;~mool;
complete;vna;chan;
concatenate(string);vna;sigoon;
condition (+~et);vna;hek;
confuse;vna;roc;
confusion;vna;roc;
conjunctive case marker (and, with,...);noun marker;~lea;
contemporary;vna;<kyren>;
continuous (in math);vna;fee;
correct;vna;khi;
count;vna;thek;
craft;vna;fawaan;
create;vna;fawaan;
current;vna;<kyren>;
cycle;vna;boot;
damage;verb;chor;
dark;noun;waaimu;
day;noun;waai;
day;vna;faam;
debug ;vna;<dibag>;
decay;vna;nymon;
default;noun;lunakhi;
definition;noun;fawaan (jan) lundoo;
determine;verb;cop;
detrimentive case marker;noun marker;~et;
dictionary;noun;tutyy (jan) taaqi;
differ (considerably);vna;bass;
differ (slightly);vna;bosam;
difference;noun;bassydoo;
different (considerably);vna;bass;
different (slightly);vna;bosam;
directory;noun;lundatar;
discrete (in math);vna;sip;
disorder;vna;roc;
disperse;vna;ria;
displace;vna;shax;
distance;noun;bassydoo;
divide(math.);vna;nymon;
earthen;vna;tas;
eight;numeral;joor;
eighteen (base30);numeral;huyaak;
eleven;numeral;gitaq;
embrace;vna;kum;
emerge;vna;fawaan;
empty;vna;wayuq;
enclose;vna;kum;
end;vna;sec;
end;noun;secydoo;
put an end to something;vna;sec;
english (in certain contexts);vna;fiiar;
enter (+~xi);vna;jaad;
entity;na;doo;
envelop;vna;kum;
equal;vna;seq;
error;vna;khac;
error (bad, fatal,...);vna;khacoryy;
evaluate;vna;khil;
even;vna;fee;
evening;temporal particle;muvosit;
everything;vna;chan;
execute (tech. term);vna;khil;
exist;vna;wah;
extension;vna;vae;
fail;vna;khac;
faint;vna;prat;
fall apart;vna;nymon;
fall to pieces;vna;nymon;
feather;noun;viil;
fence;vna;het;
fertile matter;vna;tas;
fifteen (base30);numeral;husol;
file (tech. term);noun;benien (jan) voos;
file (verb);vna;rimoo;
fill;vna;sil;
find;vna;beqav;
five;numeral;phoo;
fixed point;vna;hek;
flawless;vna;fee;
flourishing;vna;juu;
flow;vna;voos;
flower;vna;juu;
fly;vna;oor;
for (we need x for y);noun marker;~nyr;
force;vna;guahet;
foreign;vna;fiiar;
foreign;vna;haar;
foreigner;vna;fiiar;
foreigner;vna;haar;
forget;va;khoes;
four;numeral;swe;
fourteen (base30);numeral;huda;
free;vna;suoni;
freedom;vna;suoni;
gather;vna;parai;
get (sth from sb.);vna;riacho;
give(present);vna;dum;
give(serve);vna;nna;
glass;na;leek;
glasses;na;leek;
glue;vna;sigoon;
good;vna;juu;
goods;vna;sona;
green/blue;vna;umaq;
grey;vna;madiim;
ground;vna;tas;
grow;vna;juryy;
hard;vna;guas;
he;noun;so;
he;poss. marker;so~;
he/she/it;n;dur;
head;vna;ci;
help;vna;dii;
history;vna;soon;
holy;vna;joq;
hour;vna;phel;
house;noun;bani;
hurt;verb;chor;
idea;noun;lundoo;
ignore;va;khoes;
in front of;vna;uqycho;
increase;vna;juryy;
indestructible;vna;guas;
index;vna;oorut jan thek;
information;vna;riacho;
injure;verb;chor;
input;na;taqiv;
insert;vna;suunhi siloo;
inspect;vna;bool;
inspect closely;vna;booloryy;
(in an) instant;vna;yue;
sharp instrument used for cutting;noun;sirut;
instrumental/causative case marker;noun marker;~nyr;
invent;vna;fawaan;
item;na;doo;
jump;vna;ar;
juubes language;vna;juubes;
kill;vna;sec;
knife;noun;sirut;
know;vna;san;
knowledge;vna;san;
label (tech. term);noun;sago sipar da;
lack;vna;faonav;
language;vna;bes;
later;temporal particle;muyue;
leave (+~et);vna;jaad;
move left;vna;naag;
left (direction);vna;naag;
leftmost;a;naagoryy;
length;vna;vae;
less;vna;faonav;
letter;na;taaqi;
letter (alphabet);noun;<simbyl>;
level (tech. term);vna;siparav;
lexcon;noun;tutyy (jan) taaqi;
lexical;noun;tutyy (jan) taaqi;
lie at somebody;vna;khac;
life;vna;wah;
line;noun;mycypan;
list;vna;soon;
live;vna;wah;
locative case marker;noun marker;~hi;
log (tech. term);vna;soon;
look;vna;bool;
loop;vna;boot;
main part;noun;guas (jan) gejuq;
(nominalisation) make a noun from a verb or phrase;verb marker;~(y)doo;
maker of musical instruments;noun;eqanienuon;
making a system;vna;qit;
man;noun;hem;
too many;vna;faoryy;
many;vna;faon;
marker (grammatical);noun;bes (jan) copydoo;
measure;vna;vae;
melody;vna;eqa;
message;na;taqiv;
middle;vna;suun;
mind;vna;khil;
minimize;vna;lunykraa;
minimum;vna;lunykraa;
minus (math.);vna;shax;
minute;vna;myc;
modifier;noun;jaadydoo;
month;noun;set;
moon;noun;set;
more;vna;faon;
morning;temporal particle;muvosit;
move;vna;jaad;
move (back and forth);vna;beqo;
move backwards;vna;wak;
move upwards;vna;oor;
too much;vna;faoryy;
much;vna;faon;
multiply (math.);vna;sotai;
music;vna;eqa;
(to make) music;vna;eqa;
musical instrument;noun;eqanien;
musician;noun;eqakuon;
name ;vna;sago;
name;vna;bes;
name (generic);vna;sagoyav;
named;vna;bes;
near;vna;qem;
negation;suffix (vna);~mu;
neglect;va;khoes;
neglectable;vna;myc;
new;vna;<kyren>;
night;noun;waaimu;
nine;numeral;juban;
nineteen (base30);numeral;huserif;
some time before or after noon;temporal particle;wayavit;
around noon;temporal particle;wayit;
not;suffix (vna);~mu;
not (as affix);vna, affix;mu;
not enough;vna;faonav;
not much;vna;fu;
nothing;vna, affix;mu;
now;vna;yue;
number;vna;thek;
object;na;doo;
obtain;vna;riacho;
one;numeral;te;
operator;noun;thek jan jaadydoo;
opposite;suffix (vna);~cho;
option;noun;renydoo;
bring in the right order;vna;khi;
order;vna;sipar;
introducing an ordinal number;vna;sipar;
output (tech. term);noun;haanavydoo;
paragraph;vna;gejuc;
parameter;vna;ikyy;
parse (tech. term);vna;<parys>;
part;vna;gejuc;
part of speech preceding ya;reference;ha;
loose parts;vna;nymon;
path;vna;pan;
pattern;vna;rimoo;
pebble;vna;mul;
pen;noun;viil;
pencil;noun;viil;
people;noun;hem;
person;noun;hem;
phrase;numeral;gejuc (jan) besav;
phrase marker (a jan b = b with attribute a);phrase marker;jan;
pick;vna;sip;
place;vna;suunav;
perfect place;vna;suun;
plane;vna;oorut;
planet;vna;luna;
plant;vna;hor;
plant;vna;juu;
precious;vna;sona;
preprocess (tech. term);noun;khilydoo sipar te;
present (=gift);vna;dum;
process (tech. term);vna;khil;
program;vna;qit;
proliferate;vna;sotai;
propagate sth.;vna;sotai;
proper;vna;khi;
protocol;vna;soon;
provide;vna;dii;
put away;vna;shax;
put in jail;vna;het;
question;verb marker;~taaj;
rank;vna;sipar;
reach (with great effort);vna;meer;
read;vna;mud;
reason;vna;hek;
receive;vna;riacho;
red;vna;rooq;
strong reference;vna;ikyy;
reference;vna;sagoyav;
reference (tech. term);vna;ik;
register;vna;rimoo;
something to rely on;vna;hek;
remain;vna;moqa;
renew;vna;fawaan;
repeat;vna;boot;
replace;vna;ik;
replacement;vna;ik;
report;vna;soon;
become more by reproduction;vna;sotai;
come to a) rest;vna, affix;mu;
restrict;vna;het;
result;vna;meer;
move right;vna;gaan;
right (direction);vna;gaan;
right (not position);vna;khi;
rightmost;a;gaanoryy;
rise;vna;oor;
river;vna;voos;
rocket;vna;oorut;
room;noun;bani;
root;vna;hor;
row;vna;tutyy;
said things;noun;haanavydoo;
same;vna;seq;
scarce;vna;faonav;
scripture;vna;joq;
search;vna;beqav;
section;vna;gejuc;
see;vna;bool;
select;vna;sip;
send;vna;ria;
sentence;noun;besav;
sentence reference (tech. term);noun;besav (jan) ik;
sequence;vna;tutyy;
servant;vna;nna;
set;vna;suunav;
seven;numeral;serif;
seventeen (base30);numeral;huphoo;
she;poss. marker;so~;
she;noun;so;
shift;na;sak;
shout;vna;pri;
sign;noun;<simbyl>;
similative case marker;noun marker;~emi;
single out;vna;sip;
six;numeral;yaak;
sixteen (base30);numeral;huswe;
skill;vna;mud;
sky;vna;thii;
sky (at day time);vna;wayuq;
smear;verb;vya;
make smooth;vna;mul;
smooth;vna;fee;
soft;vna;prat;
soil;vna;tas;
solid;vna;moqa;
some day (maybe today);vna;xab;
somebody;noun;sya;
something;noun;sya;
sound;vna;eqa;
speak;vna;bes;
specify;vna;san;
spit out;vna;phe;
stand in;vna;ik;
standard;noun;lunakhi;
star;vna;luna;
start;vna;hek;
stay;vna;moqa;
steal;vna;ffox;
stop;vna;sec;
strange;vna;haar;
street;vna;pan;
string;noun;<simbyl> jan tutyy;
strong;vna;guas;
structure;vna;rimoo;
substitute;vna;ik;
sun;noun;waai;
support;vna;dii;
surprise;vna;ar;
symbol;noun;<simbyl>;
syntax tree (tech. term);noun;lundatar;
system;vna;qit;
systematically;vna;qit;
tail;vna;xo;
take away;vna;ffox;
take away (from a group);vna;shax;
talk;vna;haan;
talkative;vna;haan;
teacher;vna;<tiicho>;
ten;numeral;neel;
text;na;taaqi;
that (part of speech preceding yii);reference;ya;
they;poss. marker;so~;
they;noun;so;
they;n;dur;
thing;na;doo;
think;vna;khil;
thirteen (base30);numeral;hute;
thirty (base 30);numeral;bute;
this (preceding part of speech);reference;yii;
thought;noun;lundoo;
three;numeral;sol;
throw away;vna;phe;
time;vna;voos;
time (a considerable amount of ~);vna;faam;
time from dawn to dusk;vna;faam;
time it takes to finish a certain work;vna;phel;
tiny;vna;myc;
title;vna;sipar;
together;vna;nea;
transparent;na;leek;
treat right;vna;bai;
tree;vna;datar;
try;vna;beqo;
twelve (base 12);numeral;bute;
twelve (base30);numeral;hubu;
twenty (base30);numeral;hujoor;
twenty-eight (base30);numeral;fyswe;
twenty-five (base30);numeral;fyte;
twenty-four (base30);numeral;fybu;
twenty-nine (base30);numeral;fyphoo;
twenty-one (base30);numeral;hujuban;
twenty-seven (base30);numeral;fysol;
twenty-six (base30);numeral;fyda;
twenty-three (base30);numeral;hugitaq;
twenty-two (base30);numeral;huneel;
two;numeral;da;
type;noun;rimoodoo;
unbound;vna;suoni;
unchanged;vna;moqa;
underestimate;vna;fu;
unequal;vna;semu;
make unhealthy;verb;chor;
unit of time;noun;waai;
untrue;vna;khacav;
use;verb;beqofo loab;
user (tech. term);noun;beqo (jan) loab;
utter;vna;pri;
(sth that has) value;vna;sona;
value (math);vna;sona;
variable (in math);vna;suoni;
vector(tech. term);vna;oorut;
verb (grammar);noun;guas (jan) gejuq;
version (tech. term);vna;thek;
view;vna;bool;
warning;vna;khacav;
way;vna;pan;
we (exclusive, female speaker); poss. marker;ke~;
we (exclusive, female speaker);noun;ke;
we (exclusive, male speaker);noun;ka;
we (exclusive, male speaker);poss. marker;ka~;
we (inclusive);noun;thodur;
we (inclusive, spoken to person of opposite gender);poss. marker;sa~;
we (inclusive, spoken to person of opposite gender);noun;sa;
we (inclusive, spoken to person of same gender);noun;se;
we (inclusive, spoken to person of same gender);poss. marker;se~;
weak;vna;prat;
week;vna;boot;
weird;vna;haar;
white;vna;idiim;
wind;vna;wah;
window;na;leek;
without end;vna;voos;
woman;noun;hem;
word ;noun;benien;
work;vna;loab;
world;vna;chan;
write (a holy text);vna;joq;
writing;na;taaqi;
wrong;vna;khac;
year;vna;joq;
yellow;vna;rean;
you;n;dur;
you (addressing person of opposite gender);poss. marker;ba~;
you (addressing person of opposite gender);noun;ba;
you (addressing person of same gender);noun;bi;
you (addressing person of same gender);poss. marker;bi~;
you (plural);noun;so;
you (plural);poss. marker;so~;
zero;numeral;bu;
